datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:43:32.457653,1698137012.457653,152.85690527028987,329.57076279483294,41.10789748711877,0.02831189628193136,-0.03195783116681266,0.9419792946445905,-0.3329446530835336,150.14791329859614,342.5789100694177,119.8158436511328,0.04330621284120253,-0.02503514304556504,0.9380082039827854,0.34298458099895673
2023-10-24 10:43:32.557677,1698137012.557677,152.8599215157698,329.56970956225405,41.10038037165663,0.028287610739136073,-0.031952019982927696,0.9419770428761668,-0.33295364571056113,150.14998791621707,342.5737809082451,119.81348067373992,0.04305172102132666,-0.025253127351943083,0.9381372699275137,0.34264747430704917
2023-10-24 10:43:32.657701,1698137012.657701,152.85926989823335,329.56942731947254,41.10694591340969,0.028321726901536528,-0.03194923607666488,0.9419803724366823,-0.3329415925406163,150.16634649698221,342.53437814084515,119.84091371469795,0.04458613083895511,-0.024779070395098957,0.9382911714844157,0.34206395910935905
2023-10-24 10:43:32.757724,1698137012.757724,152.84293062370318,329.4972535198019,41.3853414406391,0.029837077576308157,-0.029875126865603917,0.9419811060154281,-0.3329997319915143,150.1435885400647,342.5896204293484,119.81941102043447,0.043161331430808636,-0.024766128901216794,0.9381010788325366,0.34276829523980096
2023-10-24 10:43:32.857748,1698137012.857748,152.85031878233707,329.57889252223663,41.09371777624134,0.028348616577408756,-0.03205911076370333,0.9419807665198339,-0.332927627063141,150.14352468543044,342.5893282667598,119.80029578412352,0.04311679278422963,-0.025163667587741835,0.9380688639531928,0.34283310589133875
2023-10-24 10:43:32.957771,1698137012.957771,152.83690715671003,329.5036637344862,41.377098665997536,0.029867833056707718,-0.029971778238500415,0.9419794070290649,-0.3329930957105419,150.13553284995731,342.5933209184724,119.81833969236571,0.04337168142888491,-0.025019922075869158,0.9381244986952139,0.3426591975960991
2023-10-24 10:43:33.057795,1698137013.057795,152.86111391381394,329.4946846214478,41.363469075395365,0.029732294267301913,-0.029819839688796406,0.941973769842836,-0.33303481014244285,150.14643410010783,342.42919847288846,119.84641318577695,0.0445445680992124,-0.025234930301981463,0.9386457229173215,0.3410618515673188
2023-10-24 10:43:33.157818,1698137013.157818,152.8610706438871,329.49312979423814,41.37978495295297,0.029822499404661154,-0.02989505671466703,0.941961354298602,-0.33305511724222114,150.1468631602692,342.4299029756908,119.85253929963379,0.04453585217951042,-0.024882018296625296,0.9386666010128397,0.3410314577559285
2023-10-24 10:43:33.257842,1698137013.257842,152.85846658955484,329.4967290474178,41.38157156047696,0.029844599338226953,-0.029914410459114308,0.9419726401686549,-0.33301947857583075,150.14794819834913,342.43788476743356,119.86055400354573,0.044564779633796195,-0.025074386335322576,0.9386318520034336,0.3411092229340957
2023-10-24 10:43:33.357865,1698137013.357865,152.8538460049718,329.49366791491724,41.36784973777234,0.02982085989356195,-0.029846750340155857,0.9419685078113089,-0.33303936419149777,150.13830338638044,342.42763471183787,119.84888300715747,0.044409108756807904,-0.02495662681076714,0.9386954019395187,0.3409632534676717
2023-10-24 10:43:33.457888,1698137013.457888,152.84953000688165,329.49753651971054,41.371253483365685,0.029818903275624892,-0.029873054209041582,0.9419658748301725,-0.33304462808322033,150.14471165470547,342.44108932695775,119.85023484078498,0.04434784108851886,-0.025092884940223475,0.9386739136390633,0.3410203805781828
2023-10-24 10:43:33.557912,1698137013.557912,152.85773383888088,329.49623450976065,41.358752453505595,0.029791543604862407,-0.02973485606504548,0.9419741023962478,-0.33303617322929646,150.1474063872611,342.44193141459476,119.83234372062508,0.04452138008022031,-0.024981385730428296,0.9386316256629996,0.34112233639557343
2023-10-24 10:43:33.657935,1698137013.657935,152.84679030412101,329.5011507649862,41.395584964916004,0.029886910653564656,-0.02988122763029742,0.9419644304196658,-0.33304188419934044,150.13940943616035,342.4452671695248,119.86859185736874,0.04472342381465159,-0.025038613729494622,0.938618827052707,0.3411269275313819
2023-10-24 10:43:33.757959,1698137013.757959,152.85059222921296,329.49535961035986,41.360074968535145,0.02985158379956606,-0.029991631382666698,0.9419587981859789,-0.33305105841550786,150.13847777343454,342.44192782268556,119.84225796340455,0.04464459703869054,-0.02518749506691899,0.9386401087986631,0.34106772964022997
2023-10-24 10:43:33.857983,1698137013.857983,152.84770831894727,329.49372467709003,41.373874701692586,0.029809367290870404,-0.029860418983773257,0.9419605883128185,-0.33306156647863244,150.13662644547003,342.4367285339949,119.8585342143288,0.04454055324089996,-0.024951821432307578,0.9386210493578694,0.34115109764814916
